date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2023-08-09,0.4575365455800239,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.5477836810016885,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-10,0.4477915804002761,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.5313501705716378,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-11,0.4183480770437293,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.5154096654544886,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-14,0.3987985444507184,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.49994737549085394,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-15,0.4335466465901249,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.4849489542261283,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-16,0.44379823075475255,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.47040048559934444,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-17,0.42538114059853194,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.4562884710313641,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-18,0.39471579145492197,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.44259981690042316,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-21,0.416798418972332,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.42932182239341043,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-22,0.402702490745969,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.41644216772160814,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-23,0.4474041658824267,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.40394890268995987,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-24,0.43911945542380326,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.39183043560926106,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-25,0.41274546709329324,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.3800755225409832,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-28,0.4392982621243491,2.0,0.48780487804878053,5.141531644743752e-11,0.9999999999475847,1,2.6949489445129387e-21,0.6589521054329958,1.0,0.3686732568647537,0.900346890026629,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-29,0.490585984064245,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.3576130591588111,0.45984961644827693,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-30,0.46939739004956393,1.0,0.9523809523809523,6.770173310618998e-11,0.9999999999312983,1,4.651224901168918e-21,0.33751205400260365,1.0,0.3468846673840467,0.6559864833141945,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-31,0.46230472426124614,3.0,0.3278688524590164,2.0843882175586925e-11,0.9999999999781561,1,4.55310845227772e-22,0.9803921568627451,1.0,0.3364781273625253,0.6470359236717316,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-01,0.40747066942719123,3.0,0.3278688524590164,2.176914204428889e-11,0.9999999999772309,1,4.956642058234796e-22,0.9803921568627451,1.0,0.32638378354164954,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-05,0.4579835623313884,3.0,0.3278688524590164,2.5358937172023692e-11,0.9999999999736411,1,6.684340706921549e-22,0.9803921568627451,1.0,0.3165922700354,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-06,0.4598014304536043,3.0,0.3278688524590164,5.3158033529098766e-11,0.999999999945842,1,2.8789333863406793e-21,0.9803921568627451,1.0,0.307094501934338,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-07,0.4464505301461824,3.0,0.3278688524590164,0.659885398075028,0.6282406559653314,2,0.24531856272642857,0.9803921568627451,2.0,0.29788166687630785,0.1936482271908333,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-08,0.4751788067005458,3.0,0.3278688524590164,0.6850732100938302,0.5634516244699013,2,0.2990675969856516,0.9803921568627451,2.0,0.2889452168700186,0.2230946219805625,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-11,0.4900049212085063,3.0,0.3278688524590164,0.30008661262234004,0.9110565071383628,2,0.02669075148764798,0.9803921568627451,2.0,0.2802768603639181,0.890537518934211,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-12,0.4943267144288035,2.0,0.48780487804878053,1.0516159132973664,0.43839187289697873,3,0.5905960434986672,0.6589521054329958,3.0,0.2718685545530005,0.07167298580994041,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-13,0.5013453445801527,2.0,0.48780487804878053,2.5585644713646146e-11,0.9999999999734144,1,6.802102941371328e-22,0.6589521054329958,1.0,0.2637124979164105,0.8944725078883855,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-14,0.5018082004083495,2.0,0.48780487804878053,3.037992080074601e-11,0.9999999999686201,1,9.533188366191832e-22,0.6589521054329958,1.0,0.25580112297891816,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-15,0.4775934925844627,2.0,0.48780487804878053,1.48969836455261e-10,0.9999999998500302,1,2.23409787161686e-20,0.6589521054329958,1.0,0.2481270892895506,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-18,0.44828214567016833,2.0,0.48780487804878053,1.025210693590098e-09,0.9999999989737893,1,1.0520821548054844e-18,0.6589521054329958,1.0,0.24068327661086408,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-19,0.44513707991010787,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.23346277831253814,0.45984961644827693,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-20,0.45258827657495626,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.226458894963162,0.8657402241341989,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-21,0.5181831943955708,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.2196651281142671,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-22,0.5130268099791485,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.21307517427083908,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-25,0.4616627965911129,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.2066829190427139,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-26,0.500301148127235,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.2004824314714325,0.3501650240267459,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-27,0.48248008030616735,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.19446795852728951,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-28,0.4921654432523998,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.18863391977147081,0.6344348146844798,Katashi,1e-06,0.9803921568627451,1.0,0
2023-09-29,0.43840422862161993,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.18297490217832668,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-10-02,0.47026162243553554,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.17748565511297687,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-10-03,0.5278373800112931,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.17216108545958755,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-10-04,0.5645821569734614,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.16699625289579992,0.3499269875227278,Katashi,1e-06,0.9803921568627451,1.0,0
2023-10-05,0.5396982244808333,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.1619863653089259,0.8657402241341989,Katashi,1e-06,0.9803921568627451,1.0,0
2023-10-06,0.5239930359495577,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.15712677434965813,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-10-09,0.5525127046866178,1.0,0.9523809523809523,4.759226346233387e-11,0.9999999999514078,1,2.312614752163965e-21,0.33751205400260365,1.0,0.15241297111916838,0.3014049762474291,Katashi,1e-06,0.9803921568627451,1.0,0
2023-10-10,0.562049062049062,1.0,0.9523809523809523,0.6657645463224476,0.6164726798512212,2,0.25533889230111584,0.33751205400260365,2.0,0.14784058198559333,0.20071016313596057,Katashi,1e-06,0.9803921568627451,1.0,0
