rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.06125316827421004,0.016728449516521447,0.10885381949513359,0.3165579253184542,0.14424820398474245,0.6834420746815457,0.14424820398474242,0.9981313891576363,0.025698800804332744,0.012207304037474706,0.6834420746561953,0.14424820398412028,0.998131389128008
0.056305263800868255,0.014366033012976445,0.09563969370982392,0.35306606951705466,0.14388261630522858,0.6469339304829453,0.14388261630522856,0.9969967801621391,0.029857785461648592,0.016416447320313762,0.6469339304554708,0.1438826163045519,0.9969967801304924
0.09008914057401604,0.024333692960555486,0.15210432757779485,0.3751407140305272,0.1862773182075619,0.6248592859694728,0.1862773182075619,0.97816877069554,0.05099776294030138,0.04033318092628324,0.624859285951956,0.18627731820694768,0.9781687706731658
0.07732106616544235,0.022395187752128086,0.13423684735947206,0.36103188803234293,0.14766263054002604,0.638968111967657,0.14766263054002604,0.9976420189381934,0.0381608643882249,0.016475197575082045,0.6389681119471651,0.14766263053925258,0.9976420189129251
0.04713678125365786,0.011234416612344027,0.07325315737057163,0.34022657993230565,0.1656560729132883,0.6597734200676943,0.16565607291328827,0.9947347304714617,0.02194825391011794,0.012654116808128873,0.6597734200318424,0.16565607291276452,0.994734730431724
0.059974171277794516,0.014467823439811293,0.09023939137854622,0.31379470148357425,0.1593743049462888,0.6862052985164258,0.15937430494628882,0.9967933222289141,0.029222241007545557,0.02344498489423512,0.6862052984910771,0.15937430494573687,0.996793322199317
0.05015208810578619,0.010887445976674298,0.07673195374519803,0.317168614257637,0.18280804296707984,0.682831385742363,0.18280804296707984,0.9867160924391671,0.024864878671552966,0.02907451530095407,0.682831385708065,0.18280804296664982,0.9867160924009885
0.05477801647364819,0.014087515309928083,0.0849437328415719,0.336034207467244,0.1596646642312104,0.663965792532756,0.1596646642312104,0.9874581664879105,0.02588609355815021,0.0195889375966886,0.6639657925044707,0.15966466423064757,0.9874581664554586
0.052088216079443674,0.01085636885467706,0.07538311906979542,0.3648701674326701,0.1595317895679655,0.6351298325673299,0.1595317895679655,0.995951565077986,0.02632404181855389,0.0136635886160546,0.6351298325355343,0.15953178956735614,0.9959515650421491
0.0890513924829485,0.02520744432137783,0.1548556774496896,0.38201214859382626,0.17364835263634967,0.6179878514061737,0.17364835263634967,0.9987168598156111,0.054822932781216666,0.03581468283971822,0.6179878513893681,0.1736483526356279,0.9987168597938678
0.08117835478905522,0.021231131357406723,0.13398282077499862,0.37670122222613955,0.18208207120547834,0.6232987777738604,0.18208207120547834,0.9857846340897982,0.04578742515385311,0.03279709444879577,0.6232987777545791,0.18208207120483477,0.9857846340656675
0.0487173038233482,0.011185062595906707,0.06882886037038473,0.31145604632073437,0.14103791660774168,0.6885439536792657,0.14103791660774168,0.9872597934945077,0.017863684905321635,0.011962298925883116,0.688543953642957,0.14103791660720777,0.9872597934544174
0.04692121817821251,0.01040257036297931,0.06736900404661213,0.32906340764260134,0.14774019577538666,0.6709365923573987,0.1477401957753867,0.9975898927959359,0.022046297033142963,0.01438520742084122,0.6709365923230983,0.14774019577480962,0.9975898927577205
0.05661136003896754,0.013654079148885737,0.084470591685474,0.32253249849505194,0.1295880133838945,0.677467501504948,0.12958801338389447,0.9954799069256456,0.025140048166938274,0.0102217165313025,0.6774675014772544,0.12958801338307313,0.9954799068929314
0.06439597012674297,0.01596636207409448,0.09909877362497563,0.32689472812688236,0.15952091208909766,0.6731052718731176,0.15952091208909766,0.9983917872149267,0.030496170023224377,0.02038405203449966,0.6731052718480963,0.15952091208851268,0.9983917871856021
0.08655910666754389,0.024783651881250705,0.15836493791094317,0.3248420532522336,0.14385101164840872,0.6751579467477664,0.14385101164840872,0.9936483641811057,0.0402796635003983,0.024115005377559364,0.6751579467298616,0.14385101164762096,0.9936483641578637
0.0767890549480684,0.02053121476605686,0.13236851702749472,0.38550240652531587,0.17428238583826014,0.6144975934746841,0.17428238583826014,0.9924930666963947,0.043570855886113216,0.0371837367679827,0.6144975934540324,0.17428238583759728,0.9924930666711586
0.05135289370874806,0.01102153742131743,0.07582784355225934,0.296899104077216,0.13137246475014908,0.7031008959227841,0.13137246475014908,0.9936370449842937,0.020014135289036297,0.010582802589182308,0.7031008958923705,0.13137246475015166,0.9936370449538974
0.08116446234302481,0.019709496268816264,0.12843475061145362,0.3700515305421066,0.1605108336891784,0.6299484694578934,0.1605108336891784,0.997199277102764,0.045124192430758575,0.022277864954546162,0.6299484694392945,0.16051083368758715,0.9971992770737328
