date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2020-05-18,0.27456364891147506,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.26352460905887054,0.04354288026964548,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-19,0.2860549595332204,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.25561887078710444,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-20,0.2856496643453165,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.2479503046634913,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-21,0.25582470669427193,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.24051179552358656,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-22,0.2450963046615221,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.23329644165787897,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-26,0.24521550912855264,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.2262975484081426,0.011648190177435569,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-27,0.25282075412510197,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.21950862195589832,0.04354288026964548,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-28,0.2551094798920886,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.21292336329722136,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-29,0.27136896919505615,1.5,0.6451612903225806,9.814404843885696e-11,0.999999999900856,1,9.730396121774693e-21,0.49823207971788014,0.5,0.2065356623983047,0.15046892223163377,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-06-01,0.2611173850304286,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.20033959252635555,0.5401194815283276,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-06-02,0.24309366961540876,2.0,0.48780487804878053,1.0223810686405041e-10,0.9999999998967619,1,1.0554866340871036e-20,0.6589521054329959,0.5,0.19432940475056487,0.058092984114151536,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-06-03,0.22349645523558564,2.0,0.48780487804878053,2.131417264880776e-11,0.9999999999776858,1,4.756076568511263e-22,0.6589521054329959,0.5,0.18849952260804792,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-06-04,0.24063805759457932,2.0,0.48780487804878053,4.956179910792126e-11,0.9999999999494382,1,2.5059326335929445e-21,0.6589521054329959,0.5,0.18284453692980648,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-06-05,0.24707509881422923,1.0,0.9523809523809523,2.8721580668914078e-11,0.9999999999702784,1,8.536501414317554e-22,0.33751205400260376,0.5,0.17735920082191228,0.2704845198240442,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2020-06-08,0.20733232950624259,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.1720384247972549,0.2664312112486874,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-06-09,0.19956019825585042,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.49823207971788014,0.0,0.16687727205333724,0.012615643437213997,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
