date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2022-04-29,0.17290607942781855,0.0,20.0,3.39485106686803e-11,0.9999999999650515,1,1.1864491363114443e-21,0.016072002571568628,0.25,1e-06,0.162478299294186,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-02,0.1551767073506204,0.0,20.0,0.9621715335545742,0.4509628494992267,3,0.5282679170757626,0.016072002571568628,0.75,1e-06,0.2885771545172069,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-03,0.14942738420999296,0.0,20.0,1.3429269796634657,0.5203067005708303,5,0.6441930737672174,0.016072002571568628,1.25,1e-06,0.19014872062789723,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-04,0.2088737349606915,1.0,0.9523809523809523,0.6164634922759382,0.6932647736030904,2,0.18909106886868948,0.33751205400260365,0.5,1e-06,0.7123193499619214,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-05,0.2194783477392174,1.0,0.9523809523809523,5.9831029019835495e-12,0.9999999999930169,1,4.178049088132255e-23,0.33751205400260365,0.25,1e-06,0.6773436743200989,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-06,0.2139215856607161,0.0,20.0,0.8812586601011314,0.6202755962802393,3,0.33463541922977735,0.016072002571568628,0.75,1e-06,0.10414947794578322,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-09,0.2671234562538911,1.0,0.9523809523809523,0.6863988626803424,0.5580220830095831,2,0.303373139552049,0.33751205400260365,0.5,1e-06,0.9208097961482974,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-10,0.25149850149850145,1.0,0.9523809523809523,0.4695588515079817,0.8212066458689014,2,0.08395400202305854,0.33751205400260365,0.5,1e-06,0.85737309580115,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-11,0.2540430583908845,0.0,20.0,0.13467760629143674,0.970018571378141,2,0.004037827039989545,0.016072002571568628,0.5,1e-06,0.23903951108653354,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-12,0.2592834701530353,0.0,20.0,0.0,0.0,0,0.0,0.016072002571568628,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-13,0.25202116723855855,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.6025622088320997,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-16,0.2540293040293041,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-17,0.2437823046518699,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-18,0.24851380503554416,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-19,0.24596924814316118,1.0,0.9523809523809523,3.8335667972626125e-11,0.9999999999606644,1,1.50795825885878e-21,0.33751205400260365,0.25,1e-06,0.559954475552226,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-20,0.24768854334071724,1.0,0.9523809523809523,0.2723914179331604,0.9225925209493466,2,0.021085132977238883,0.33751205400260365,0.5,1e-06,0.30048900754960073,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-23,0.2457354239962936,1.0,0.9523809523809523,0.24659307604071284,0.9327019551319418,2,0.01659523189554039,0.33751205400260365,0.5,1e-06,0.9715272040039408,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-24,0.23790919225701834,1.0,0.9523809523809523,0.6927046256379472,0.514874300545006,2,0.3360488160283189,0.33751205400260365,0.5,1e-06,0.5003575193907598,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-25,0.24024743372569463,0.0,20.0,1.5836665312321845e-11,0.9999999999831634,1,2.6663628319477884e-22,0.016072002571568628,0.25,1e-06,0.3004769674977803,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-26,0.2378541748106966,0.0,20.0,0.8486655681038189,0.4911901561540398,3,0.4318093951843472,0.016072002571568628,0.75,1e-06,0.31458902704464575,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-27,0.2393258914998046,0.0,20.0,0.9315710970741753,0.4849318125919326,3,0.4798226364117402,0.016072002571568628,0.75,1e-06,0.5602180155103705,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-05-31,0.265005284570502,1.5,0.6451612903225806,1.2124823366795876e-10,0.9999999998777518,1,1.4822379719954342e-20,0.49823207971788014,0.25,1e-06,0.6448943470095565,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-01,0.23707017620061102,1.0,0.9523809523809523,3.345922427447689e-10,0.9999999996644078,1,1.1228655376480425e-19,0.33751205400260365,0.25,1e-06,0.11173209323245625,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
