date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2013-06-28,0.5955097559445386,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.21374600031024382,0.27870479347844535,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-01,0.5998726394378568,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.2073336203009365,1.0,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-02,0.5610596649727084,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.2011136116919084,1.0,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-03,0.5460875839136711,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.19508020334115114,1.0,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-05,0.5179553296944601,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.1892277972409166,1.0,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-08,0.5037461572244182,2.0,0.48780487804878053,7.425715597691981e-11,0.9999999999247429,1,5.588380727271742e-21,0.6589521054329958,0.5,0.1835509633236891,0.6401964932349233,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-09,0.5078229499968631,2.0,0.48780487804878053,5.109868084083097e-11,0.9999999999479013,1,2.662172734192543e-21,0.6589521054329958,0.5,0.1780444344239784,1.0,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-10,0.5333565468348078,1.0,0.9523809523809523,2.349653804826235e-11,0.9999999999755035,1,5.755833185249021e-22,0.33751205400260365,0.5,0.17270310139125905,0.2766211461928487,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-11,0.5335949557688688,2.0,0.48780487804878053,2.2689627953984223e-11,0.9999999999763104,1,5.375083427169626e-22,0.6589521054329958,0.5,0.16752200834952127,0.10013276721531872,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-12,0.49749984315201706,3.0,0.3278688524590164,7.46716022319811e-11,0.9999999999243284,1,5.650518130472656e-21,0.9803921568627451,0.5,0.16249634809903563,0.04693333839330882,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-15,0.47792646966560015,3.0,0.3278688524590164,3.152543781081506e-10,0.9999999996837456,1,9.970057033626103e-20,0.9803921568627451,0.5,0.15762145765606456,1.0,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-16,0.4846257607127173,1.0,0.9523809523809523,2.7335800289617185e-11,0.9999999999716642,1,7.745811730594894e-22,0.33751205400260365,0.5,0.15289281392638263,0.27267202082513076,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-17,0.46092791266704314,3.0,0.3278688524590164,1.8877455154411868e-11,0.9999999999801226,1,3.7523535066318345e-22,0.9803921568627451,0.5,0.14830602950859115,0.048299736981347485,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-18,0.4554445071836376,2.0,0.48780487804878053,1.088518164486722e-11,0.9999999999881148,1,1.2937212028844299e-22,0.6589521054329958,0.5,0.14385684862333342,0.09598863361787624,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-19,0.4583292552857771,2.0,0.48780487804878053,1.0911715975155444e-11,0.9999999999880883,1,1.2997702011245979e-22,0.6589521054329958,0.5,0.13954114316463342,1.0,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-22,0.3956277056277058,2.0,0.48780487804878053,6.5679683913518265e-12,0.999999999992432,1,4.970603188657481e-23,0.6589521054329958,0.5,0.13535490886969442,1.0,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-23,0.3020045172219086,1.0,0.9523809523809523,2.3082535882389683e-11,0.9999999999759175,1,5.558854880254805e-22,0.33751205400260365,0.5,0.13129426160360358,0.2766211461928487,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-24,0.36065311500094105,1.0,0.9523809523809523,1.1773804153766238e-11,0.9999999999872262,1,1.5039600794916378e-22,0.33751205400260365,0.5,0.12735543375549546,1.0,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-25,0.3275619549532593,0.5,1.8181818181818181,7.876033158954431e-12,0.999999999991124,1,6.990775724880925e-23,0.1767920282871665,0.5,0.12353477074283059,0.6109644352536041,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-26,0.32961227178618485,1.0,0.9523809523809523,7.2567507558238234e-12,0.9999999999917433,1,5.991702175640798e-23,0.33751205400260365,0.5,0.11982872762054567,0.3248532733916869,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-29,0.3613445009097183,1.0,0.9523809523809523,2.123612397017835e-11,0.9999999999777639,1,4.722086154726103e-22,0.33751205400260365,0.5,0.11623386579192929,1.0,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-07-30,0.3837072589246503,3.0,0.3278688524590164,8.43658476408254e-12,0.9999999999905634,1,7.961236061423667e-23,0.9803921568627451,0.5,0.11274684981817142,0.048299736981347485,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-07-31,0.3928621619925968,2.0,0.48780487804878053,6.696976306812285e-12,0.999999999992303,1,5.1546319812376905e-23,0.6589521054329958,0.5,0.10936444432362627,0.09598863361787624,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-08-01,0.4066421983813289,1.0,0.9523809523809523,0.5285464638831098,0.7787015471803366,2,0.1169665147006363,0.33751205400260365,1.0,0.10608351099391748,0.5618849156809419,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-08-02,0.3960568417090157,1.0,0.9523809523809523,7.279510327828451e-12,0.9999999999917205,1,6.027061990574531e-23,0.33751205400260365,0.5,0.10290100566409996,0.5373666192846895,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-08-05,0.4156302151954327,1.5,0.6451612903225806,7.853606653857202e-12,0.9999999999911464,1,6.953257039238285e-23,0.49823207971788014,0.5,0.09981397549417696,0.16126461651543678,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
