date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2006-08-30,0.504354100006274,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.3234843859989822,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-31,0.5020296128991782,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.31377985441901274,0.013848555361134718,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-01,0.46430139908400786,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.30436645878644236,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-05,0.4606656628395759,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.2952354650228491,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-06,0.5117745780789259,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.2863784010721636,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-07,0.5329929732103645,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.2777870490399987,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-08,0.5138010540184452,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.2694534375687987,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-11,0.5301618671183889,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.7042253521133802,0.0,0.2613698344417347,0.02745006832853014,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-09-12,0.5721516406299014,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.2535287394084827,0.019268594077011425,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-13,0.5230692013300708,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.7042253521133802,0.0,0.24592287722622821,0.02745006832853014,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-09-14,0.5357048748353096,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.7042253521133802,0.0,0.23854519090944137,1.0,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-09-15,0.49320848233891723,2.0,0.48780487804878053,3.8312808473944565e-10,0.9999999996158719,1,1.4717024895366897e-19,0.5661419497384907,0.5,0.23138883518215814,0.9713298242968343,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-09-18,0.43193738628521244,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.22444717012669338,0.31888503761271014,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-19,0.435930735930736,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.21771375502289259,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-20,0.46918878223226046,3.0,0.3278688524590164,3.0112246029517246e-11,0.9999999999688878,1,9.368589408515744e-22,0.8423087544881317,0.5,0.2111823423722058,0.6800552493483676,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-21,0.4589968003011482,3.0,0.3278688524590164,2.4152124744287228e-11,0.9999999999748479,1,6.074767201289823e-22,0.8423087544881317,0.5,0.2048468721010396,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-22,0.4292850868937826,3.0,0.3278688524590164,1.9440560272490396e-11,0.9999999999795595,1,3.973755139262405e-22,0.8423087544881317,0.5,0.19870146593800841,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-25,0.42275864232385973,3.0,0.3278688524590164,1.8788193223233776e-11,0.9999999999802118,1,3.7178398219331833e-22,0.8423087544881317,0.5,0.19274042195986815,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-26,0.421834807704373,2.0,0.48780487804878053,2.997679882051718e-11,0.9999999999690232,1,9.28584603222291e-22,0.5661419497384907,0.5,0.1869582093010721,0.1518183244394855,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-09-27,0.41462293744902445,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.18134946302203994,0.31888503761271014,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-28,0.40335811531463706,3.0,0.3278688524590164,1.5251022666841765e-11,0.999999999983749,1,2.478443776745143e-22,0.8423087544881317,0.5,0.17590897913137873,0.6800552493483676,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-09-29,0.43417247004203524,3.0,0.3278688524590164,1.713651442953025e-11,0.9999999999818635,1,3.1079626213666247e-22,0.8423087544881317,0.5,0.17063170975743736,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
