rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.05143036743713878,0.006675397087508567,0.060602894780642146,0.44526389520508325,0.13147917032119846,0.5547361047949166,0.13147917032119844,0.7300898530185234,0.037495487536996275,0.02134702609371939,0.5547361047626014,0.13147917032119846,0.7300898529862081
0.047067817382426616,0.00780812360706688,0.06136263103101344,0.4384245590362655,0.1346375884966885,0.5615754409637345,0.1346375884966885,0.8413491896148446,0.03093137139384355,0.014931952233237776,0.5615754409306335,0.13463758849668847,0.8413491895817435
0.05144853438416802,0.0083330557980596,0.06472808827745113,0.4536215677356934,0.0886799397537541,0.5463784322643066,0.0886799397537541,0.6502726520368326,0.03880437771048387,0.018692491017099223,0.5463784322356535,0.08867993975375411,0.6502726520081796
0.06000760457462754,0.011244226187091103,0.07513128436077354,0.3931613951888922,0.10633604028843369,0.6068386048111077,0.10633604028843369,0.7632002971092234,0.036694060860078634,0.022864410543640395,0.6068386047847271,0.10633604028843367,0.7632002970828428
0.05467484261814492,0.008635092914115202,0.06850071803686313,0.4692961707236588,0.13482500967446334,0.5307038292763412,0.13482500967446337,0.7710414813909728,0.04771373603918606,0.02620528846450467,0.5307038292483337,0.13482500967446337,0.7710414813629651
0.03993265092795288,0.006249051360371635,0.04900703044423216,0.43275079958152585,0.1052506301647378,0.5672492004184742,0.10525063016473782,0.723213642620341,0.024582292455748837,0.013834069467585976,0.5672492003734931,0.10525063016473779,0.7232136425753598
0.04674215462875937,0.005818312280879936,0.05741737263493053,0.3949806182749085,0.09981709669842025,0.6050193817250915,0.09981709669842026,0.7625232088378298,0.02731651413636988,0.01258525258143627,0.6050193816894984,0.09981709669842027,0.7625232088022369
0.046410208587332566,0.0062016462748922885,0.05676372282301079,0.4406720395260739,0.1211015709140308,0.5593279604739262,0.12110157091403081,0.723697200408165,0.03265476570655657,0.017248210386952994,0.5593279604381785,0.12110157091403088,0.7236972003724171
0.07140017022901163,0.010603741507685595,0.0875733801143134,0.43455107467679355,0.10409102984782544,0.5654489253232065,0.10409102984782545,0.7720597568113792,0.04879771031714686,0.020991421520273,0.5654489253018321,0.10409102984782545,0.7720597567900048
0.055262029620065094,0.009516701781573956,0.0725203844495157,0.4252898678025402,0.11909578551016024,0.5747101321974599,0.11909578551016027,0.7956150396842562,0.0371672116628084,0.020771755899686526,0.5747101321680035,0.11909578551016033,0.7956150396548
0.043552676661335235,0.005840760640387615,0.052318288050137836,0.43401275721837895,0.09490349579718023,0.565987242781621,0.09490349579718023,0.7603618723054199,0.029495642964961915,0.015065404792429233,0.5659872427415886,0.09490349579718026,0.7603618722653877
0.046380793068633304,0.006913333658463381,0.061446703981748244,0.3942652437934922,0.07823116047392474,0.6057347562065079,0.07823116047392474,0.7358377540803959,0.026582490144393484,0.009684944211769096,0.6057347561696809,0.07823116047392491,0.735837754043569
0.0656248065815304,0.008338216395198182,0.0757082788821559,0.4403849613285413,0.1315491733808369,0.5596150386714587,0.13154917338083688,0.7453939007964828,0.05093071803747331,0.03000581791912256,0.5596150386475554,0.13154917338083688,0.7453939007725794
0.046005074010571634,0.007111349172770063,0.05497750637112942,0.4145187158283819,0.11137297906764616,0.5854812841716182,0.11137297906764615,0.7342898942615701,0.030950183849218195,0.01750841849934265,0.5854812841371113,0.11137297906764619,0.7342898942270634
0.0413158194770293,0.007498369372438842,0.05322208612462811,0.43095935800899926,0.11965047075363423,0.5690406419910007,0.11965047075363422,0.7615633170100943,0.02694824471655255,0.01406044366216048,0.5690406419511198,0.11965047075363426,0.7615633169702133
0.03601784047304332,0.007148528002230599,0.05035190348376163,0.3724514018040193,0.09629711621662436,0.6275485981959806,0.09629711621662436,0.7583780615701063,0.019762962095083665,0.011913215038065146,0.6275485981487817,0.09629711621662433,0.7583780615229074
0.049832801276744776,0.006124126666287911,0.06029327027615802,0.4059135015882294,0.10846492451534535,0.5940864984117706,0.10846492451534535,0.7875495970144495,0.03029822098683678,0.01542474228967327,0.5940864983780434,0.10846492451534538,0.7875495969807224
0.042345277622743024,0.007051562358881434,0.05516745722885169,0.45011972021901747,0.1436509218526823,0.5498802797809825,0.1436509218526823,0.8025671872932109,0.03150910611722258,0.016908415297643916,0.5498802797436946,0.1436509218526823,0.8025671872559229
0.06255881763419785,0.009550362629442847,0.07461329709335414,0.47138675532910296,0.1410740454050533,0.5286132446708971,0.1410740454050533,0.7612127035029798,0.05240877524409743,0.030714689792721708,0.5286132446456665,0.14107404540505322,0.7612127034777492
0.04950933368921542,0.008545838256617621,0.062224212115937316,0.4574261851422644,0.15108753550000928,0.5425738148577356,0.15108753550000925,0.7545983533349939,0.03912241419859646,0.028429893650473385,0.5425738148254203,0.15108753550000925,0.7545983533026785
