date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2023-04-04,0.17788515831994092,1.0,0.9523809523809523,0.5912347228421782,0.7218110310845547,2,0.16447497793447463,0.33751205400260376,0.6666666666666666,1e-06,0.7073842026727835,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-05,0.17667477450086153,1.0,0.9523809523809523,0.47609224541868156,0.8168796103146858,2,0.08718219750722521,0.33751205400260376,0.6666666666666666,1e-06,0.839887963905235,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-06,0.16212265994874692,2.0,0.48780487804878053,1.735822596754385e-11,0.9999999999816418,1,3.1866585071695713e-22,0.6589521054329959,0.3333333333333333,1e-06,0.3176208394443748,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-10,0.15195818674079545,2.0,0.48780487804878053,0.6767704755243231,0.5902416452575685,2,0.27731235658909964,0.6589521054329959,0.6666666666666666,1e-06,0.46759034708901237,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-11,0.11795740491392664,1.0,0.9523809523809523,0.5544502960497757,0.7570554966741351,2,0.13470065179269153,0.33751205400260376,0.6666666666666666,1e-06,0.3070793830288795,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-12,0.11688456471065166,1.0,0.9523809523809523,0.5583739976369858,0.7535744785678167,2,0.13759760352186692,0.33751205400260376,0.6666666666666666,1e-06,0.7519941445984122,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-13,0.12340413209978426,2.0,0.48780487804878053,1.849764785769508e-11,0.9999999999805024,1,3.6066021492870436e-22,0.6589521054329959,0.3333333333333333,1e-06,0.3398079673612734,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-14,0.15144927536231884,2.0,0.48780487804878053,1.4039880369297131e-11,0.9999999999849601,1,2.1115781056874888e-22,0.6589521054329959,0.3333333333333333,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-17,0.12902966598618773,2.0,0.48780487804878053,0.5028575457378768,0.79822189237527,2,0.1014656439838049,0.6589521054329959,0.6666666666666666,1e-06,0.5115569754602884,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-18,0.1272003358959881,1.0,0.9523809523809523,1.0050864824990857,0.5395053658840345,3,0.4628369320133192,0.33751205400260376,1.0,1e-06,0.64219883565409,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-19,0.14886345538519455,0.0,20.0,1.150219641471004,0.4309551406052488,4,0.6545265741539487,0.01607200257156863,1.3333333333333333,1e-06,0.2503061869343459,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-20,0.15059650494433105,0.0,20.0,0.4300491879891296,0.845727470061158,2,0.06634477622922769,0.01607200257156863,0.6666666666666666,1e-06,0.6608933151293668,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-21,0.16924741924741926,0.0,20.0,0.0,0.0,0,0.0,0.01607200257156863,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-24,0.1767160375856028,1.0,0.9523809523809523,0.17153605348509,0.9588645431650098,2,0.00705621392378049,0.33751205400260376,0.6666666666666666,1e-06,0.43685955001405197,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-25,0.2094926812318117,0.0,20.0,0.6645424665662518,0.6190187221214952,2,0.2531782381169442,0.01607200257156863,0.6666666666666666,1e-06,0.21110567265038527,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-26,0.27213004386917433,1.0,0.9523809523809523,0.6894072524276476,0.5432161049157671,2,0.31491013006321983,0.33751205400260376,0.6666666666666666,1e-06,0.7437597449190649,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-27,0.2871498067150241,1.5,0.6451612903225806,6.33687546859712e-11,0.9999999999356313,1,4.07896642344216e-21,0.4982320797178802,0.3333333333333333,1e-06,0.7751996906517467,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-28,0.30384760167368874,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.4982320797178802,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-01,0.3093355919442876,2.0,0.48780487804878053,1.812061611853966e-11,0.9999999999808794,1,3.4647694377812405e-22,0.6589521054329959,0.3333333333333333,1e-06,0.1652596705039221,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-02,0.3004640287248984,2.0,0.48780487804878053,1.1073308935835915e-10,0.9999999998882669,1,1.2372547719289458e-20,0.6589521054329959,0.3333333333333333,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-03,0.2829822351561482,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,1e-06,0.14130154965142705,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-04,0.2559411602889864,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-05,0.2681687877340051,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-08,0.26936541719150414,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,1e-06,0.002604303890301085,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-09,0.2738906021514717,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-10,0.27596751075011955,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,1e-06,0.009883389759361316,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-11,0.2943433378215987,1.0,0.9523809523809523,3.842615114912951e-11,0.9999999999605739,1,1.5149943932621614e-21,0.33751205400260376,0.3333333333333333,1e-06,0.5214872547852984,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-12,0.2956500021717415,1.5,0.6451612903225806,7.385680955427003e-11,0.9999999999251432,1,5.528683493457205e-21,0.4982320797178802,0.3333333333333333,1e-06,0.06751652853800605,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-15,0.3038063385889473,1.0,0.9523809523809523,0.6519134421254766,0.6425899772471511,2,0.23300039818295468,0.33751205400260376,0.6666666666666666,1e-06,0.6560755163099614,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-16,0.3258408258408259,2.0,0.48780487804878053,0.6785181648919886,0.5853157056626559,2,0.28137082640330396,0.6589521054329959,0.6666666666666666,1e-06,0.14052273697361162,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-17,0.3608044129783261,1.0,0.9523809523809523,3.1822233731893795e-10,0.9999999996807777,1,1.0158367128263512e-19,0.33751205400260376,0.3333333333333333,1e-06,0.18995585001172433,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-18,0.33297933950107866,2.0,0.48780487804878053,1.3598588920643516e-10,0.9999999998630141,1,1.862814494550534e-20,0.6589521054329959,0.3333333333333333,1e-06,0.03960606250838483,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-19,0.3350837568228873,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-22,0.32823408475582394,2.0,0.48780487804878053,6.567937302971816e-10,0.9999999993422063,1,4.320347835006716e-19,0.6589521054329959,0.3333333333333333,1e-06,0.7301473387977173,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-23,0.3104359408707235,1.0,0.9523809523809523,6.928246864854142e-11,0.9999999999297176,1,4.869341398208365e-21,0.33751205400260376,0.3333333333333333,1e-06,0.13059780572306545,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-24,0.2951548451548452,2.0,0.48780487804878053,0.49415410326936554,0.8044620753225333,2,0.09662586782414628,0.6589521054329959,0.6666666666666666,1e-06,0.009092740091819151,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-25,0.2980295067251589,2.0,0.48780487804878053,1.1616574368413566e-10,0.9999999998828343,1,1.3610643180383665e-20,0.6589521054329959,0.3333333333333333,1e-06,0.7574796478801619,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-26,0.2799150125237082,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-30,0.26638072072854685,2.0,0.48780487804878053,0.32919857149117304,0.8981180045308724,2,0.03353940736910696,0.6589521054329959,0.6666666666666666,1e-06,0.5097352960153557,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-05-31,0.23367284889024026,1.0,0.9523809523809523,0.660177160678809,0.6276833078802494,2,0.24579497667694328,0.33751205400260376,0.6666666666666666,1e-06,0.6994752119829717,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-06-01,0.26200683374596423,2.0,0.48780487804878053,7.940870180470621e-10,0.999999999204913,1,6.313682619333473e-19,0.6589521054329959,0.3333333333333333,1e-06,0.4057308142338525,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-06-02,0.2721025351460134,2.0,0.48780487804878053,1.9466939169849623e-10,0.9999999998043306,1,3.8090837153265754e-20,0.6589521054329959,0.3333333333333333,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-06-05,0.27845705019618067,2.0,0.48780487804878053,2.025495326811077e-10,0.9999999997964505,1,4.122885824546811e-20,0.6589521054329959,0.3333333333333333,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
