rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.06868742690784989,0.01076081428980593,0.08600186130515296,0.33542897965358187,0.11299846979300054,0.6645710203464181,0.11299846979300054,0.903450354340924,0.022074916083720003,0.012634083762103667,0.6645710203200375,0.11299846979300057,0.9034503543145433
0.05345159736485956,0.007749391544628137,0.06645757140166059,0.3149340304369966,0.1669551165312716,0.6850659695630035,0.1669551165312716,0.9029897329212405,0.023840489571097863,0.02822667645257411,0.6850659695306882,0.16695511653127168,0.9029897328889254
0.06287957295820178,0.010708808452389175,0.08126838469779747,0.34725987996610486,0.13597312633807696,0.6527401200338951,0.13597312633807696,0.8671449289517872,0.024913055510540662,0.015492448881627598,0.6527401200049203,0.13597312633807696,0.8671449289228121
0.07514761816630261,0.01282237503246808,0.09872197827460266,0.3758230897701615,0.13598263576308847,0.6241769102298386,0.13598263576308847,0.8329122081859597,0.03317882217682931,0.026065709980094918,0.6241769102064365,0.13598263576308844,0.832912208162558
0.052098522756929416,0.007534050375821625,0.061099614920360146,0.4152735121846767,0.0906818210387145,0.5847264878153233,0.0906818210387145,0.8192049963798727,0.01896186561193013,0.006877565456408733,0.5847264877752909,0.09068182103871451,0.8192049963398402
0.06534344700799935,0.010543851903710835,0.08404404656936562,0.35406684269323074,0.10630145104497558,0.6459331573067693,0.10630145104497558,0.853349791026589,0.02307466122331215,0.010956153590244516,0.6459331572798985,0.10630145104497556,0.8533497909997184
0.0753230911929412,0.013118477906766112,0.10028710970711048,0.44627973891371203,0.08314084406965455,0.5537202610862879,0.08314084406965455,0.6628572204070817,0.03650230874791315,0.0183596273159065,0.553720261062218,0.08314084406965454,0.6628572203830118
0.046720070273270554,0.00967400242003488,0.06014068481839763,0.3442476861562438,0.13571481066073782,0.6557523138437562,0.13571481066073782,0.8702695477027832,0.02197825435510245,0.020069341791370515,0.6557523138061616,0.13571481066073782,0.8702695476651884
0.06518654803392179,0.010740167134729195,0.08220368294053314,0.4000737124829256,0.13398310907819444,0.5999262875170743,0.13398310907819444,0.8358257811460394,0.032783150574978166,0.027086264877698718,0.5999262874889052,0.13398310907819447,0.8358257811178703
0.08179850746929565,0.011062658987872563,0.10019309971176449,0.3653624280965236,0.12104265590327769,0.6346375719034765,0.12104265590327769,0.8066676579142837,0.03483241390636457,0.024723943745918787,0.6346375718812529,0.12104265590327776,0.8066676578920603
0.06612839786177573,0.010165556089847915,0.08311696695043452,0.3777873975761638,0.11901111510117053,0.6222126024238361,0.11901111510117052,0.8486909878470862,0.025365808313969507,0.010917674931344646,0.6222126023966398,0.11901111510117052,0.8486909878198897
0.05386890402056271,0.009342164521828804,0.06669391050413066,0.3776106859469981,0.12620110506626728,0.6223893140530019,0.12620110506626728,0.8624199251593766,0.023806821791767647,0.012608884546912039,0.6223893140202148,0.1262011050662673,0.8624199251265895
0.05819624597750334,0.010528174168076972,0.07440871408718924,0.3004240775893987,0.129792301752808,0.6995759224106013,0.12979230175280804,0.8610962782051579,0.021092590860696342,0.017720803786618125,0.699575922379392,0.1297923017528081,0.8610962781739488
0.06926232073428795,0.012294624217917093,0.09333413877107044,0.3700189081918169,0.11069313120923834,0.6299810918081832,0.11069313120923834,0.8307333813576759,0.028565283144002772,0.014639899260802273,0.6299810917829527,0.11069313120923832,0.8307333813324456
0.06500624694793516,0.010404016543292283,0.08024126316635567,0.3800332862275943,0.09067488769341578,0.6199667137724058,0.09067488769341578,0.7933778107735611,0.025057165101532886,0.010136012729083457,0.61996671374456,0.09067488769341571,0.7933778107457153
0.06795625261160097,0.011062595714819117,0.08597238060161559,0.37769669703696807,0.10028272702744069,0.6223033029630318,0.10028272702744069,0.8081695404834681,0.026703600227433934,0.012187225955325565,0.622303302937143,0.10028272702744072,0.8081695404575792
